name,folder,date,bytes,isdir,datenum,LogAxisRatio,AxisRatioNormed,EllipseAngleUnnormed,SemiMajorLength,SemiMinorLength,EllipseArea,center_LLM,center_SLM
951_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:31:32,11723392,0,739781.896898148,0.349911361240532,2.23826426604569,92.0106572359482,0.137872679176709,0.00538875933890711,0.00233408612092132,0.726426041732135,0.41826864727811
952_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:45:06,11457869,0,739781.864652778,0.689246089163204,4.88929328384675,95.4946334852656,0.107793005383983,0.00437890584639312,0.00148288018049074,0.703532735883237,0.847421445759562
953_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:44:19,11451715,0,739781.864108796,0.79917319326352,6.29757275093124,94.348723228469,0.125540971592867,0.00309057989457969,0.00121892036531623,0.707581686168354,0.845046367282639
954_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:43:32,11430045,0,739781.863564815,0.375682121583482,2.37510121367437,94.1520187597449,0.0140351905651425,0.00103174151674063,4.54924255574733e-05,0.739635372211397,0.256801285971157
955_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:42:53,11459145,0,739781.863113426,0.417914705560563,2.61766885357657,92.3955654151219,0.0254794008049541,0.000950582300118281,7.60902142034763e-05,0.739991110479503,0.27399517268607
956_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:42:14,11486656,0,739781.862662037,0.523546093613129,3.33845935846033,92.3160246850724,0.0275846104222774,0.00073251848212783,6.34797655795936e-05,0.739971309749181,0.275390967591142
957_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:41:33,11514135,0,739781.8621875,0.522228419546323,3.32834563416225,92.2908706232299,0.0302296286205215,0.000796956951513796,7.56863475389971e-05,0.739790999761249,0.279922951982769
958_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:40:54,11728255,0,739781.861736111,0.233526341974386,1.71208901969248,91.5396531278822,0.189981351900618,0.00902690052345886,0.00538765159159684,0.730182430947852,0.607792644524717
959_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:40:15,11676206,0,739781.861284722,0.619838159923901,4.16714065808096,92.3854077694501,0.175579246579673,0.00371678189135632,0.00205017120897248,0.691835239763279,0.885343973698149
960_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:06:22,11644664,0,739781.879421296,0.511169445863701,3.24466187526001,93.9771239749588,0.146398255806031,0.00688383710522507,0.00316603972795209,0.698396634947181,0.903740881860127
961_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:05:27,11553202,0,739781.878784722,0.56915583241052,3.7081375233542,91.958402733939,0.0978053539529419,0.00194221976544363,0.000596775343332982,0.691205017418872,0.92989352493789
962_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:04:46,11552804,0,739781.878310185,0.569317229454507,3.709515836183,91.9550118018566,0.0983175691881509,0.00194818167883211,0.000601742186823154,0.691059226047927,0.93402915257387
963_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:03:58,11723652,0,739781.87775463,0.656675242910688,4.53602294695149,92.9332163544182,0.147683687053921,0.00349577755062749,0.00162190789606484,0.693503246218835,0.928303468595914
964_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:03:18,11724093,0,739781.877291667,0.710678982960339,5.13663826819414,92.9126202995578,0.146917448719159,0.00301601856982929,0.00139205778017551,0.693653071555973,0.924171904230886
965_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:02:33,11586429,0,739781.876770833,0.547384348198394,3.52682855333226,94.0165504898498,0.142474178162553,0.00612750207086641,0.0027426443840703,0.684845451280275,1.09901331269808
966_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:01:46,11705639,0,739781.876226852,0.274404646977243,1.8810686563595,92.6835265390335,0.0975539041303423,0.00672964640576212,0.00206246588244438,0.692808114286949,0.975984415774841
967_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:01:04,11743488,0,739781.875740741,0.653133334261512,4.49917964572778,93.6787751115339,0.150396322116371,0.00449918572310872,0.00212579318030774,0.696477497599243,0.85915361478323
968_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:00:22,11670642,0,739781.87525463,0.519744584431922,3.30936435200277,92.4986788027301,0.106464200080685,0.00308138216987681,0.0010306211088568,0.690226721897405,0.943124296374683
969_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:59:44,11709077,0,739781.874814815,0.368204274230249,2.33455588297366,92.3528450736996,0.107574178438853,0.0046211250920155,0.00156172885861831,0.69202540695044,0.957109368497606
970_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:59:01,11635825,0,739781.87431713,0.757526707487232,5.72172140018246,93.1793399439203,0.179025361184389,0.00357305607673074,0.00200957520464651,0.68660113347001,1.06751627242727
971_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:58:18,11722079,0,739781.873819444,0.590205803086479,3.89229549054015,93.39713799761,0.167752942263953,0.00545335357827574,0.00287397956415718,0.690998336647884,1.00599570451002
972_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:57:30,11691432,0,739781.873263889,0.407094212511201,2.55325512615591,92.134034445793,0.101745330766432,0.00349890923244523,0.00111839968731386,0.691250972699769,0.951080527249828
973_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:56:45,11681032,0,739781.872743056,0.0851284526039485,1.21654576889263,90.7184263965691,0.0823084823063115,0.0052101125658578,0.00134722946585828,0.694305436755233,0.927659083960186
974_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:56:02,11669668,0,739781.87224537,0.172593771915656,1.48796861833013,92.3037848213499,0.146157697159486,0.0142531182979902,0.00654457507666962,0.694092164935211,1.02212883639729
975_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:55:15,11668976,0,739781.871701389,0.304173498990781,2.01452888574134,95.2606891305524,0.163840060110218,0.0194296586309871,0.0100008091994475,0.703493969847884,1.01974434500078
976_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:53:56,11567911,0,739781.870787037,0.0810625458451333,1.20520949868762,91.1521053774954,0.133495002852623,0.0141340565068676,0.00592763842909353,0.704139764452313,1.05881214049522
977_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:53:14,11563933,0,739781.870300926,0.137194348462382,1.37149537835039,91.8115039565512,0.159741249876346,0.0155650269008929,0.00781118325075193,0.707182425883843,1.07124934457495
978_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:52:31,11641071,0,739781.869803241,1.12296082924792,13.272747401265,94.2274566589125,0.296927080907087,0.00330762730450041,0.00308543392110293,0.722502492714489,0.622138842004743
979_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:51:48,11781281,0,739781.869305556,0.574839887617009,3.75698868954398,96.5514635498389,0.135665859557425,0.00877357855323283,0.00373935943394376,0.757777171549527,0.291161987155091
980_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:51:01,11754964,0,739781.868761574,0.318801714355395,2.08353938522135,95.3679891460723,0.165114311100325,0.0189287249607254,0.0098187443040745,0.733490216938836,0.47235411409077
981_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:49:47,11613771,0,739781.867905093,0.371461332633399,2.35213006239634,95.8388756581484,0.126161781724778,0.0131087487906554,0.00519563851264333,0.744431928754932,0.332246821810359
982_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:48:30,11484044,0,739781.867013889,0.546288224711529,3.51793835245758,95.3382010417198,0.0427315545393689,0.00244016458611742,0.000327580231160358,0.733753428563445,0.43737683044317
